x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30
57,44,94,2,34,19,43,23,80,37,60,1,2,66,40,75,48,51,100,50,20,66,99,47,37,98,9,54,6,89
73,11,99,44,54,52,59,30,92,32,32,14,82,78,72,82,7,36,22,83,53,97,57,58,72,57,28,40,45,75
91,25,78,8,66,46,50,78,97,44,56,63,97,77,28,98,38,12,0,51,94,48,95,73,35,61,90,96,5,35
52,12,1,62,34,22,62,40,19,32,11,10,50,92,40,78,35,13,67,78,90,39,76,52,53,63,85,91,53,97
72,19,94,4,43,17,2,65,25,99,100,63,76,12,47,77,52,30,89,66,55,72,90,4,30,27,85,86,68,38
71,38,46,10,46,60,59,38,13,57,36,15,33,60,47,63,80,87,58,30,88,96,51,97,41,44,57,14,7,99
36,72,39,25,97,61,75,74,69,83,77,41,16,75,97,51,58,52,65,92,89,65,90,28,1,39,53,83,30,16
7,81,52,52,97,28,45,86,35,23,90,19,36,16,92,64,41,63,13,41,44,49,18,85,6,74,82,96,44,9
8,28,19,40,42,91,43,87,14,72,39,10,14,80,97,58,84,30,14,52,33,37,32,43,14,94,15,33,85,41
33,25,73,78,100,66,76,8,39,54,67,54,56,67,2,92,59,11,51,21,31,29,83,34,66,88,72,35,73,52
6,90,4,14,75,44,36,15,4,86,70,44,52,68,38,7,92,59,99,71,75,15,100,64,93,0,90,93,21,47
91,88,91,85,72,63,41,66,59,67,42,81,6,74,56,71,41,25,45,59,39,40,15,37,11,51,13,40,90,9
19,0,16,63,71,31,18,74,81,78,81,94,49,95,83,92,71,47,25,10,62,74,78,48,18,45,48,28,17,93
71,81,49,17,67,26,52,29,71,14,37,75,29,97,92,16,78,83,100,23,42,21,55,30,59,94,49,78,41,38
93,66,78,96,78,30,10,57,8,22,46,35,42,65,33,31,52,87,16,6,71,80,65,87,57,72,62,99,100,68
69,85,67,48,39,18,78,41,64,74,34,89,66,6,10,60,29,22,22,13,40,48,98,90,84,94,86,82,97,26
60,43,57,10,17,97,54,46,70,55,93,6,63,90,32,45,42,93,22,27,73,60,5,84,15,8,63,63,43,63
71,76,93,18,58,40,88,66,19,29,40,76,67,68,99,59,88,56,40,47,80,47,42,1,83,20,10,15,56,16
35,100,40,5,72,31,86,5,44,14,69,10,37,15,59,67,35,2,99,84,85,68,66,11,12,69,91,88,67,0
54,53,86,38,41,1,22,86,30,37,43,81,62,23,21,37,82,42,7,55,5,2,6,62,9,63,79,38,9,8
70,26,1,99,2,25,42,57,38,21,71,3,54,55,9,81,57,73,74,91,93,85,59,44,80,82,36,94,56,35
73,63,49,52,94,5,21,37,75,86,59,46,35,6,21,21,9,34,89,61,72,91,4,39,11,39,28,14,25,11
76,11,61,44,81,12,54,52,59,27,48,47,51,7,40,57,5,50,20,60,27,23,73,56,10,37,53,68,15,26
76,29,2,61,0,63,49,86,13,21,37,73,19,68,46,46,5,42,1,75,57,9,44,61,10,50,54,30,13,19
24,26,15,64,54,4,89,76,90,84,10,46,80,23,85,40,1,35,18,57,99,62,28,96,63,76,58,29,88,92
30,98,9,9,11,66,10,92,88,34,72,30,71,43,46,41,71,94,52,51,25,37,69,5,10,87,56,36,79,17
27,8,34,42,7,40,40,55,80,18,1,21,48,37,14,37,71,99,43,18,98,37,15,53,27,28,83,48,1,52
31,3,91,25,98,31,26,41,97,58,58,4,51,56,36,94,47,78,18,66,1,39,9,33,63,100,90,77,48,93
95,22,8,66,98,75,66,21,27,14,17,64,31,66,70,82,1,66,15,40,52,49,8,15,2,36,43,7,73,45
67,45,37,81,4,86,96,35,25,93,34,38,4,69,67,5,60,64,41,89,29,92,82,14,14,69,80,83,90,42
74,84,63,63,43,81,9,63,65,80,99,14,0,99,75,64,98,100,1,19,5,51,73,9,89,55,21,91,69,21
22,57,62,11,10,67,24,9,28,92,29,81,52,81,99,42,62,60,60,46,55,48,34,9,70,45,54,80,82,98
56,74,36,21,8,74,83,48,36,3,5,31,61,95,62,61,55,41,50,26,61,45,36,70,45,80,17,35,22,53
60,67,96,77,52,4,53,88,83,63,26,23,48,58,42,58,85,92,76,78,38,16,36,2,6,41,18,20,42,13
44,76,81,1,64,44,63,72,86,39,2,86,83,50,63,27,42,70,95,94,96,96,69,47,86,8,88,81,72,55
45,28,42,67,39,12,53,45,40,48,35,39,49,18,24,92,51,60,79,79,83,28,45,9,47,22,50,75,13,33
57,28,6,53,33,35,90,51,57,6,48,76,20,38,6,58,83,51,29,6,95,20,60,61,20,97,41,73,44,69
14,71,80,28,48,69,80,81,11,100,70,75,40,44,72,96,73,61,83,77,87,45,76,92,16,23,58,72,76,57
53,2,12,6,74,69,51,53,21,62,3,52,20,54,40,37,25,70,23,57,10,90,50,56,37,88,80,30,89,96
92,57,48,65,12,45,69,43,16,28,9,93,75,23,83,61,71,27,81,33,43,8,27,2,86,7,34,67,50,34
61,62,83,12,73,47,75,27,68,42,63,95,76,9,67,74,70,64,78,26,47,9,31,82,3,6,67,7,13,30
98,24,71,97,50,80,90,65,65,69,58,36,70,61,35,65,73,1,3,48,27,24,32,4,76,91,7,65,55,49
47,62,48,44,38,24,50,46,92,49,48,29,91,97,49,46,56,12,92,97,49,49,37,43,13,23,1,5,23,81
67,46,38,79,57,80,86,57,65,87,14,63,84,73,31,3,70,72,83,88,19,16,17,4,4,67,22,37,72,0
43,72,58,12,83,83,39,13,68,33,98,87,40,83,23,32,68,50,10,53,95,73,69,100,91,25,100,85,25,6
28,20,50,56,92,56,70,71,72,42,21,61,13,74,80,97,75,48,78,74,31,66,99,30,95,8,9,16,62,28
36,30,2,96,4,20,93,72,65,91,88,79,74,4,25,75,35,64,5,74,64,5,69,10,55,39,7,14,44,14
23,82,47,87,7,50,91,2,78,67,47,29,11,63,83,8,48,66,98,69,95,19,72,78,80,52,54,32,32,7
91,12,64,45,98,34,76,63,83,100,67,14,2,11,69,85,18,11,69,30,75,27,35,49,47,2,16,32,97,27
10,75,76,26,5,89,9,95,98,10,17,40,99,81,71,33,38,70,56,7,13,64,9,91,14,86,81,92,50,59
81,37,85,14,63,24,88,52,55,1,19,60,64,2,56,11,25,48,41,55,75,14,62,11,2,96,4,77,98,90
64,94,93,99,69,9,59,35,62,96,68,85,24,45,5,14,5,89,37,53,68,97,96,47,11,6,26,94,80,71
64,28,73,44,83,86,59,89,66,55,23,9,86,40,5,69,18,58,66,87,91,44,80,16,56,7,94,94,59,64
80,25,8,99,80,7,3,81,9,93,75,9,76,10,18,82,55,82,39,51,30,66,3,18,23,24,27,4,67,60
99,26,57,69,55,15,12,79,87,40,13,69,41,59,91,40,57,99,75,79,51,38,41,81,87,37,25,88,19,71
62,72,32,15,19,50,89,19,89,62,88,68,37,97,81,94,26,93,23,37,12,7,92,26,34,5,86,24,71,89
74,64,12,46,57,52,94,86,50,48,10,88,72,76,11,35,8,58,25,91,57,24,81,49,31,6,31,35,29,88
80,0,47,49,68,61,70,80,42,94,59,68,87,4,87,39,37,53,1,85,7,3,57,63,69,39,73,62,25,43
97,34,46,91,56,30,61,59,51,39,86,35,81,80,93,62,26,35,90,90,40,63,70,66,81,100,83,27,34,91
86,40,92,76,41,86,73,78,39,7,18,57,89,76,4,3,45,2,84,53,77,4,13,31,44,44,12,89,64,33
22,28,22,97,53,64,27,78,21,35,50,75,89,54,90,52,63,79,27,91,77,58,34,89,37,11,87,95,53,84
85,31,25,92,80,65,76,41,11,87,60,35,29,78,85,67,8,33,2,75,33,43,80,62,10,73,65,97,99,94
1,29,92,56,56,83,11,48,64,42,95,31,95,59,68,52,7,36,8,51,88,1,27,59,66,89,52,77,0,14
62,84,62,78,81,10,96,77,39,26,94,73,83,90,43,39,62,2,63,71,98,79,30,46,16,62,56,48,74,99
85,46,62,1,13,75,8,100,62,86,11,95,42,45,75,2,90,85,46,95,61,39,72,71,35,14,51,66,94,83
96,57,0,34,54,6,22,24,76,55,57,48,6,24,33,73,46,95,44,72,24,60,79,34,47,63,15,57,74,84
85,8,79,36,29,0,44,98,27,33,68,54,35,40,67,99,27,60,82,3,68,8,87,65,40,45,32,94,98,45
80,14,58,90,13,80,22,82,96,98,48,95,5,10,33,56,54,33,28,77,49,8,11,5,45,37,57,91,53,8
29,11,22,64,18,20,23,81,10,53,5,74,10,89,19,69,56,20,94,65,24,27,42,76,94,40,88,60,62,18
95,20,34,2,97,15,81,23,42,54,38,88,75,1,8,58,62,4,71,3,90,39,53,69,61,43,86,57,94,24
73,72,60,84,63,87,71,3,67,31,94,61,71,4,90,82,23,72,45,40,41,57,93,6,89,55,54,62,81,35
15,60,59,60,70,41,48,16,35,53,22,12,66,8,26,26,26,63,65,64,69,41,22,69,67,87,51,33,36,11
79,89,16,89,13,68,3,1,87,47,29,54,28,65,69,7,75,49,91,78,88,63,66,36,35,21,20,49,62,57
94,49,30,11,98,38,81,50,23,89,69,99,35,83,6,65,19,22,68,97,42,23,38,96,82,27,56,80,61,53
17,96,99,37,31,35,64,2,94,29,83,87,76,66,72,57,61,44,8,35,18,41,26,51,48,46,66,26,69,60
11,40,63,99,6,72,65,79,48,65,82,27,32,13,67,62,41,42,88,25,77,44,66,90,39,33,40,29,26,16
85,99,70,57,72,25,87,30,53,6,97,30,98,36,98,34,32,64,90,14,69,70,80,5,100,14,46,95,60,16
86,69,92,42,54,13,93,96,2,41,98,76,84,51,76,80,4,45,54,7,14,77,68,84,31,88,33,17,3,4
27,77,14,41,66,46,93,69,70,35,48,94,21,40,40,25,99,23,2,17,91,70,15,79,89,28,11,71,58,11
10,82,13,1,51,14,12,52,45,56,42,50,21,24,90,48,3,83,76,19,11,19,12,15,63,75,71,45,76,39
100,76,61,78,75,32,97,37,79,53,10,67,31,36,1,17,61,28,71,86,44,43,21,4,29,30,68,89,80,10
59,55,99,31,91,52,83,25,60,17,81,13,44,47,2,60,46,18,5,100,83,3,88,85,74,49,2,60,69,50
55,55,76,31,36,16,31,54,81,21,6,64,85,46,96,36,90,50,73,3,54,68,23,23,75,32,20,2,8,66
75,22,63,100,44,71,50,40,15,73,96,89,4,71,36,30,38,42,52,56,28,15,11,62,42,65,69,1,73,95
2,1,23,100,9,45,35,43,44,80,69,72,68,26,97,51,96,45,96,24,28,16,71,81,81,93,23,25,67,50
49,18,6,65,20,7,61,43,54,61,89,33,90,64,18,92,33,24,98,64,99,67,47,64,88,78,79,93,79,45
57,65,14,97,60,69,49,32,7,39,96,77,37,79,78,63,92,12,43,52,24,34,2,42,84,30,56,45,22,52
27,0,31,51,12,75,20,37,95,55,67,67,37,36,1,86,49,22,25,55,40,96,61,52,73,28,1,83,25,23
78,54,44,97,48,25,44,15,85,98,86,100,43,9,81,62,39,50,70,4,56,68,49,6,74,52,32,100,11,3
78,23,40,61,64,46,89,23,70,53,83,36,83,9,29,17,38,5,80,84,51,23,15,7,21,90,95,38,61,66
26,96,57,7,83,63,29,60,21,78,89,63,10,29,72,9,60,89,47,40,73,24,83,63,47,40,17,88,0,25
88,63,10,97,69,67,26,4,35,23,16,96,17,13,71,40,32,53,70,37,14,84,7,33,89,76,87,44,59,88
81,72,92,95,66,9,22,56,28,29,66,76,66,70,78,2,74,87,8,1,20,94,67,91,1,96,17,34,29,72
96,99,86,36,29,36,23,53,81,36,79,25,23,78,89,25,14,3,13,98,52,63,56,59,61,17,48,96,38,36
7,75,43,6,41,92,0,75,20,30,33,57,69,50,60,3,97,17,28,17,24,84,84,47,80,19,93,97,24,9
91,8,42,55,52,30,58,10,50,8,14,92,55,51,6,54,24,36,41,39,55,38,93,10,40,54,31,74,93,60
4,90,47,44,36,77,85,42,100,57,37,18,4,5,48,9,66,84,87,7,65,26,67,6,63,19,86,14,76,30
8,96,29,25,81,92,44,13,68,90,38,91,7,27,66,78,38,73,9,35,23,11,77,63,9,61,47,22,50,36
16,99,55,6,38,56,63,15,86,51,56,27,49,97,47,17,11,21,51,84,62,34,4,78,23,4,20,5,83,35
70,39,7,59,36,40,53,45,19,55,86,99,35,65,91,72,61,71,47,58,41,46,27,4,24,20,2,30,47,35
33,90,22,0,31,23,19,19,67,37,32,48,22,0,41,8,71,79,62,49,57,8,88,22,34,28,53,62,48,23
17,77,3,46,74,28,84,28,2,56,99,53,54,33,14,44,26,42,4,58,32,43,37,84,15,40,80,96,27,38
35,6,22,8,62,80,82,88,20,34,14,78,96,72,30,45,15,77,77,59,52,40,65,15,88,66,14,69,97,81
54,79,38,50,5,29,22,26,14,59,9,30,44,54,32,59,85,14,28,15,52,23,1,61,93,21,35,13,75,12
41,27,15,62,81,89,84,18,54,49,20,98,15,54,25,59,98,86,22,54,57,60,53,53,90,23,1,44,91,60
2,13,92,85,100,64,79,64,84,2,93,49,86,2,10,22,45,37,83,38,56,86,99,48,31,18,74,42,51,41
53,64,15,95,54,42,17,74,81,76,45,58,51,91,54,57,64,78,44,66,96,29,14,36,80,100,49,92,5,13
66,91,90,69,7,40,90,1,35,18,48,49,50,89,52,90,72,56,88,6,86,68,52,41,45,32,29,6,99,29
78,44,55,95,73,100,53,49,86,88,43,37,75,97,28,88,66,3,5,60,30,50,1,6,15,76,15,12,3,54
23,92,97,76,77,44,19,1,98,36,75,9,77,38,46,56,65,91,13,24,10,29,80,58,84,14,55,36,21,50
70,84,23,46,67,43,12,37,80,100,54,25,12,34,85,49,97,64,24,36,28,12,100,77,14,87,42,20,29,82
52,92,48,67,71,3,58,73,89,88,23,38,0,35,24,93,86,5,35,22,33,94,29,65,35,2,94,35,68,22
53,23,13,47,7,45,69,88,79,75,33,25,47,58,10,76,74,45,41,82,7,85,46,38,19,56,63,70,23,63
26,75,97,15,8,81,53,48,13,75,21,72,78,32,45,81,5,86,76,85,84,98,47,11,34,37,29,92,77,27
51,22,6,76,55,39,52,90,14,78,8,3,85,85,49,53,63,9,29,85,28,4,5,79,41,10,65,58,25,90
82,41,34,2,57,9,84,37,100,9,48,17,62,60,26,19,44,83,36,13,60,66,47,90,59,94,41,26,37,29
77,2,96,27,38,34,79,29,3,0,37,15,64,14,31,67,99,85,6,34,31,94,41,57,79,43,52,25,72,63
40,20,28,20,87,11,72,62,74,1,42,28,83,98,23,27,42,72,66,41,36,0,50,74,16,73,70,93,80,53
92,58,38,68,7,92,84,79,3,52,14,91,2,41,71,57,55,65,50,21,17,55,11,52,89,81,89,75,58,21
95,93,58,12,74,25,47,80,70,89,22,89,53,87,10,81,37,76,81,81,99,69,98,61,21,12,52,91,7,56
52,25,74,14,80,23,20,65,53,14,6,8,37,75,38,79,45,25,58,81,21,56,77,35,65,26,26,51,17,46
31,5,18,16,27,23,58,41,48,65,33,97,54,14,8,23,58,38,57,55,26,48,55,38,83,80,26,10,48,31
57,100,46,12,22,23,42,95,40,59,74,87,0,40,4,50,97,53,62,70,49,43,51,89,81,92,67,28,45,93
48,51,56,54,89,43,52,53,83,5,22,22,91,99,82,28,40,56,76,21,92,67,20,98,5,69,55,25,87,63
97,36,16,63,29,52,42,45,13,7,25,10,51,46,81,24,28,10,76,58,84,84,79,5,92,76,32,25,36,62
30,69,22,40,37,25,95,61,47,57,4,41,26,35,53,14,4,50,15,14,88,52,48,38,89,86,54,88,98,25
30,71,54,25,30,66,41,98,48,12,40,15,26,73,59,91,32,5,91,82,12,19,37,96,30,84,3,28,47,94
60,34,86,28,58,83,88,23,72,50,83,96,47,85,94,95,24,76,22,11,13,94,18,54,95,95,23,39,51,68
81,96,76,56,58,29,39,5,73,30,24,72,69,99,95,11,88,30,33,80,0,57,80,83,76,33,58,53,5,69
36,0,90,59,74,42,54,83,60,29,37,54,78,75,93,42,92,97,47,99,3,37,59,3,8,35,32,32,18,78
93,99,47,84,75,70,78,20,51,63,96,42,63,100,88,67,74,35,91,29,43,23,44,47,99,23,7,92,44,63
63,68,51,99,74,67,63,88,68,74,86,29,41,19,34,91,76,75,5,18,16,93,33,20,95,51,20,62,26,75
34,11,40,93,23,69,28,43,30,58,37,16,74,49,31,6,41,16,47,86,13,17,82,74,57,99,26,90,31,33
50,54,15,92,57,64,63,72,62,42,57,36,52,72,2,87,6,72,18,56,58,79,40,20,64,38,66,53,8,84
92,1,83,25,83,28,55,4,96,43,88,73,18,79,87,16,36,46,22,74,39,96,7,65,17,76,75,100,13,49
67,10,44,17,55,87,20,41,70,99,75,34,30,20,34,19,84,46,33,49,6,2,39,10,79,7,61,63,59,7
45,8,23,16,78,11,68,96,2,40,43,45,45,83,0,68,81,43,64,44,35,87,12,68,29,29,36,42,25,57
3,79,15,53,91,39,66,53,64,37,38,11,58,6,74,34,56,93,86,23,7,64,11,93,55,95,95,22,9,51
70,40,29,36,11,98,5,10,73,96,96,40,88,28,79,25,35,82,26,3,18,63,9,88,81,17,46,27,40,73
9,51,50,45,67,17,100,92,0,28,97,4,89,17,32,13,54,43,50,97,8,80,54,6,10,22,7,61,13,100
95,63,55,87,53,73,6,70,61,17,75,50,89,17,17,41,25,22,37,18,32,45,59,38,2,1,63,13,54,67
67,19,78,22,23,98,38,13,55,55,33,31,83,68,16,72,54,59,76,44,14,14,23,36,66,83,93,20,34,42
51,27,2,54,66,74,100,53,28,1,44,31,37,27,93,59,22,82,61,53,84,61,87,8,60,56,88,56,81,4
93,91,75,92,44,31,53,23,95,4,100,31,5,68,64,71,4,23,7,60,51,3,79,43,26,92,55,33,4,27
55,89,86,57,70,81,64,55,9,62,28,59,50,3,2,86,3,38,46,95,66,78,61,98,37,70,85,82,92,99
94,73,44,52,61,5,67,5,46,50,57,55,55,100,12,38,65,49,66,92,83,33,50,73,60,27,28,72,11,89
4,53,97,50,14,96,46,57,63,87,73,99,71,26,15,43,33,29,14,66,51,84,46,56,66,24,49,40,65,72
55,72,9,37,72,87,67,93,8,17,18,67,29,4,76,94,50,60,77,60,31,0,66,96,48,92,94,30,53,8
83,39,68,31,89,12,31,35,56,45,28,50,8,74,19,74,75,60,6,63,50,82,28,17,56,84,26,0,55,28
48,92,58,32,14,60,62,43,61,100,84,99,75,94,73,23,26,25,89,99,77,30,99,49,76,25,20,40,29,83
46,46,96,41,19,24,9,96,60,22,76,36,80,61,4,63,25,53,14,5,7,14,25,33,91,42,59,77,77,70
33,53,19,16,81,36,39,40,20,4,0,30,89,45,64,31,67,45,95,52,43,86,29,39,90,55,19,16,12,60
21,93,60,52,17,99,15,62,73,31,45,56,97,62,55,98,8,47,71,94,83,66,81,9,71,53,13,74,55,47
71,53,55,67,73,13,42,67,60,89,30,39,17,51,46,48,92,43,27,49,44,6,51,24,88,72,42,75,15,32
94,99,41,69,36,57,48,22,77,59,19,28,62,26,9,54,13,73,87,6,86,63,65,88,77,99,17,49,55,69
82,55,63,11,49,57,43,39,80,38,72,40,60,55,60,17,37,32,8,45,51,2,37,92,16,20,98,72,47,47
72,72,93,34,21,61,4,57,6,74,89,88,8,43,35,7,9,26,73,90,46,72,83,12,92,52,71,90,100,36
27,67,97,59,54,29,93,5,4,1,65,82,84,84,21,28,58,58,80,27,97,88,32,14,29,21,47,18,62,79
90,36,11,6,3,50,8,19,60,27,90,21,87,20,14,9,68,57,94,29,89,95,0,47,41,84,20,69,92,76
55,33,17,54,47,33,53,82,51,23,21,42,13,62,9,21,80,13,6,6,98,40,81,71,85,64,47,27,48,54
96,23,98,12,95,11,44,20,80,42,95,82,66,23,27,58,17,90,81,53,99,35,35,19,61,4,19,84,63,91
0,42,44,54,68,67,79,54,25,63,53,7,97,65,99,91,59,34,60,34,55,70,77,7,96,77,9,4,36,36
96,98,7,1,29,10,89,2,97,60,11,64,97,30,35,68,41,46,18,82,63,49,49,61,44,27,91,31,36,82
50,28,95,28,74,82,90,75,57,43,36,90,36,97,97,74,41,13,4,7,83,96,14,22,59,46,69,44,74,22
57,21,96,59,44,16,19,7,46,6,38,52,45,4,86,36,82,19,4,52,17,71,40,58,54,26,14,73,46,9
10,27,21,41,30,39,62,9,31,26,63,16,13,38,56,19,8,74,35,41,30,20,17,45,82,57,99,52,22,66
61,38,44,97,90,7,66,87,47,5,38,54,16,25,0,33,84,79,89,8,95,42,93,13,59,14,2,19,68,65
73,25,74,36,33,45,83,32,25,79,70,68,79,66,54,48,99,97,73,0,90,72,6,87,84,76,47,97,88,66
36,81,82,19,44,75,13,60,72,35,80,51,19,82,64,65,80,7,83,88,65,28,52,4,46,81,8,65,7,12
74,38,58,19,23,63,30,29,96,76,70,13,56,6,46,37,49,36,48,7,1,2,54,83,89,27,23,47,54,18
3,3,91,39,3,72,52,73,22,84,1,75,26,21,73,84,37,55,41,94,32,96,38,11,69,89,35,58,8,81
78,90,7,26,31,74,38,66,62,0,8,17,44,75,87,47,100,10,74,5,47,80,74,58,32,47,55,84,53,88
22,86,29,19,38,3,74,82,80,15,29,25,68,46,53,59,23,17,43,2,88,42,58,31,95,37,20,8,25,48
21,1,97,44,1,90,79,18,55,34,100,70,34,26,17,43,20,54,9,27,89,13,27,34,7,94,10,10,87,9
44,15,85,27,15,78,8,28,23,85,74,13,63,63,21,35,30,33,48,39,71,35,78,76,89,41,48,73,73,21
67,30,73,50,78,39,37,68,89,5,73,56,67,66,84,14,64,13,76,56,19,39,61,44,35,26,14,77,9,69
43,5,89,68,40,55,25,63,81,92,41,0,25,40,4,35,24,24,26,12,84,74,50,53,58,46,94,85,27,38
89,96,48,32,88,60,81,75,54,23,18,47,88,38,83,24,35,60,16,9,39,12,7,14,4,24,42,75,54,42
70,84,42,11,57,7,77,16,53,22,23,16,93,41,10,59,64,81,24,2,69,96,98,2,49,16,9,24,89,15
25,43,52,9,9,73,26,38,14,29,48,8,36,58,1,94,27,72,41,18,57,78,18,31,77,57,51,98,43,20
96,49,19,12,35,38,83,45,24,0,42,74,67,64,58,14,77,68,41,91,16,85,56,55,40,52,55,54,47,61
78,27,79,77,6,5,70,25,7,17,92,90,16,99,75,21,83,64,12,36,65,39,48,97,63,94,53,42,5,55
61,2,70,80,51,38,14,73,71,44,1,27,49,10,72,8,41,43,1,18,69,93,83,30,25,55,5,14,75,51
64,95,70,92,32,13,15,9,23,44,44,51,44,66,32,89,73,23,35,6,69,36,36,10,79,68,53,22,96,13
4,78,82,86,25,52,75,32,34,39,38,79,17,96,86,64,73,68,78,46,15,9,22,89,34,86,76,78,49,28
89,9,50,5,28,65,93,68,15,15,20,48,73,52,49,57,48,80,66,40,62,57,66,45,10,75,66,26,47,0
25,63,87,37,39,73,69,62,78,12,68,10,16,28,41,98,1,11,89,38,28,22,53,60,49,43,84,85,37,51
99,90,76,66,14,87,19,39,33,41,94,17,96,17,61,72,59,47,91,94,39,92,84,81,77,54,97,80,2,51
23,95,38,13,36,52,49,98,14,11,1,10,6,43,49,91,4,8,38,39,25,78,27,6,5,22,20,75,23,58
68,65,28,28,87,34,61,41,28,37,41,71,41,65,81,29,5,43,73,14,6,46,94,0,64,93,26,25,67,61
47,84,30,92,85,42,15,93,84,23,83,70,24,22,25,59,98,72,87,59,90,57,70,73,64,6,75,92,89,82
75,29,64,14,66,42,80,81,37,83,19,89,8,74,25,26,37,35,56,83,30,98,22,95,82,53,24,97,50,91
71,64,21,91,82,12,36,50,18,21,48,37,24,24,3,26,7,46,80,92,32,83,13,5,90,55,95,29,53,28
73,46,23,61,90,62,90,39,6,98,92,84,63,21,68,100,24,34,88,85,29,37,27,18,62,61,23,7,2,48
37,99,95,50,65,53,0,34,31,96,95,86,12,59,51,13,45,22,78,42,66,51,58,38,24,22,64,55,12,31
23,29,63,11,56,85,40,44,96,72,14,91,27,81,62,5,1,2,71,45,35,69,71,55,75,5,30,3,61,27
53,81,70,30,82,68,52,71,89,33,58,58,0,26,78,38,13,37,100,28,69,13,35,17,96,47,28,67,17,46
40,98,53,18,11,44,89,2,73,43,9,48,21,41,77,24,30,97,88,95,21,88,76,74,82,25,20,94,95,86
0,67,76,73,7,17,72,89,71,53,47,99,0,86,71,36,0,42,75,17,39,31,72,30,40,45,56,40,98,64
14,64,7,97,9,55,90,77,0,70,14,67,49,12,58,49,72,76,100,39,86,17,81,54,42,44,68,16,3,20
67,69,89,10,28,72,83,86,68,84,28,32,26,62,3,44,79,29,83,63,61,91,55,54,20,47,70,67,25,98
39,66,69,54,59,69,30,49,56,65,39,43,97,43,55,81,46,12,56,47,79,6,55,10,57,36,26,12,70,9
65,72,20,34,95,50,8,70,82,34,52,30,55,86,88,70,13,48,85,94,65,64,45,87,19,78,32,69,4,8
90,72,0,16,44,42,63,94,25,70,62,96,17,31,62,19,1,48,94,95,19,17,71,32,77,12,36,51,19,68
42,85,45,72,39,78,87,52,58,49,29,8,24,79,1,48,13,37,5,46,25,33,88,39,47,46,11,93,90,99
5,99,37,62,97,9,55,14,87,30,27,94,17,54,81,11,61,69,14,2,6,8,72,71,48,64,94,53,94,44
12,36,90,38,86,17,84,8,8,67,61,2,20,38,89,53,48,52,2,63,23,14,67,74,84,58,27,60,79,23
61,40,60,19,92,80,79,36,60,74,20,82,72,70,37,55,71,58,78,74,1,15,69,10,57,93,7,12,57,14
86,28,57,3,2,21,71,92,3,33,29,90,31,49,44,92,65,53,70,2,26,88,95,50,69,93,18,7,78,4
13,45,35,43,76,53,61,74,14,6,7,13,31,5,56,37,82,26,84,96,75,66,58,32,0,41,82,5,14,89
67,90,26,73,67,41,31,17,1,38,32,68,95,21,42,82,39,3,94,47,91,88,71,88,4,60,33,33,53,11
93,7,36,57,37,18,60,98,43,51,31,52,74,74,32,5,63,6,87,92,94,43,43,78,84,33,18,65,32,43
36,19,69,9,24,16,35,81,33,91,44,58,31,28,48,9,53,76,36,21,31,74,26,51,27,96,57,11,49,75
13,7,85,70,18,17,49,86,23,31,70,73,34,74,66,73,64,81,46,33,78,31,58,56,79,17,81,88,65,58
85,2,22,13,18,69,85,59,14,71,88,74,7,47,99,78,15,92,7,19,18,91,18,28,56,16,17,81,11,1
52,27,57,55,44,33,66,49,66,15,11,24,41,64,4,58,7,40,42,60,56,51,95,7,34,90,71,39,43,66
57,69,13,92,42,88,54,84,28,34,38,78,70,48,71,83,53,19,73,57,13,15,42,39,52,28,44,94,76,7
27,31,97,94,47,32,17,73,16,82,82,11,98,20,8,27,42,37,13,45,78,51,74,20,45,87,84,30,75,38
62,76,54,58,1,19,6,79,3,77,9,94,18,9,31,25,35,34,3,9,67,89,23,20,59,60,77,60,79,74
71,8,97,65,12,49,36,44,91,16,99,37,41,76,60,68,98,35,93,75,89,36,23,21,99,92,91,73,80,10
88,2,19,35,82,41,97,23,98,8,26,82,50,36,76,17,95,37,97,32,99,9,5,42,22,16,78,42,69,36
99,53,20,94,70,64,5,77,92,94,27,0,67,5,28,12,41,84,90,73,86,35,9,4,56,82,12,86,32,12
68,8,21,67,56,11,47,61,69,19,26,3,79,12,87,35,96,53,6,95,82,11,19,18,18,8,62,97,86,67
72,76,39,18,46,23,18,25,1,44,62,16,92,100,14,60,59,62,30,57,9,91,77,9,43,13,89,79,68,77
84,15,80,86,100,28,92,3,91,97,73,6,92,35,12,30,23,45,51,82,72,81,77,39,7,60,96,51,44,16
68,69,89,77,56,20,43,7,20,8,45,57,44,44,73,31,47,80,18,44,38,42,66,92,64,63,62,48,74,54
73,48,52,87,88,16,72,99,46,3,100,31,53,6,84,82,20,93,23,65,11,17,90,78,70,78,40,28,22,2
25,32,52,100,2,89,91,53,56,94,64,87,21,86,68,4,83,75,93,2,34,51,90,92,48,46,66,71,81,84
26,48,65,79,58,39,32,53,66,88,54,63,87,77,61,2,66,28,41,33,26,6,3,37,22,62,60,46,50,15
62,15,36,74,4,54,30,84,26,42,57,69,73,72,32,100,90,74,33,15,82,60,98,75,43,59,5,40,36,18
53,61,18,66,22,5,51,33,2,54,83,74,80,65,46,11,18,59,97,33,41,66,95,9,84,83,93,29,18,73
